Residual_Energy (%),Application_Type,Security_Level,Algorithm
7.217419900191634,NC,L1,Skipjack
7.217419900191634,C,L2,PRINCE
7.217419900191634,VC,L3,RECTANGLE
8.690139748168672,NC,L1,Skipjack
8.690139748168672,C,L2,PRINCE
8.690139748168672,VC,L3,RECTANGLE
7.645427735889002,NC,L1,Skipjack
7.645427735889002,C,L2,PRINCE
7.645427735889002,VC,L3,RECTANGLE
2.899650282371511,NC,L1,Skipjack
2.899650282371511,C,L2,PRINCE
2.899650282371511,VC,L3,RECTANGLE
2.5301084133281257,NC,L1,Skipjack
2.5301084133281257,C,L2,PRINCE
2.5301084133281257,VC,L3,RECTANGLE
8.893715951666495,NC,L1,Skipjack
8.893715951666495,C,L2,PRINCE
8.893715951666495,VC,L3,RECTANGLE
4.923848481309003,NC,L1,Skipjack
4.923848481309003,C,L2,PRINCE
4.923848481309003,VC,L3,RECTANGLE
9.447632679539726,NC,L1,Skipjack
9.447632679539726,C,L2,PRINCE
9.447632679539726,VC,L3,RECTANGLE
7.430442497641865,NC,L1,Skipjack
7.430442497641865,C,L2,PRINCE
7.430442497641865,VC,L3,RECTANGLE
9.99488666639323,NC,L1,Skipjack
9.99488666639323,C,L2,PRINCE
9.99488666639323,VC,L3,RECTANGLE
0.5549861879639306,NC,L1,Skipjack
0.5549861879639306,C,L2,PRINCE
0.5549861879639306,VC,L3,RECTANGLE
3.3392812727193677,NC,L1,Skipjack
3.3392812727193677,C,L2,PRINCE
3.3392812727193677,VC,L3,RECTANGLE
9.111856606252802,NC,L1,Skipjack
9.111856606252802,C,L2,PRINCE
9.111856606252802,VC,L3,RECTANGLE
0.039335765991075355,NC,L1,Skipjack
0.039335765991075355,C,L2,PRINCE
0.039335765991075355,VC,L3,RECTANGLE
5.722160623724195,NC,L1,Skipjack
5.722160623724195,C,L2,PRINCE
5.722160623724195,VC,L3,RECTANGLE
9.729561915269262,NC,L1,Skipjack
9.729561915269262,C,L2,PRINCE
9.729561915269262,VC,L3,RECTANGLE
2.178794955968427,NC,L1,Skipjack
2.178794955968427,C,L2,PRINCE
2.178794955968427,VC,L3,RECTANGLE
8.801627654249302,NC,L1,Skipjack
8.801627654249302,C,L2,PRINCE
8.801627654249302,VC,L3,RECTANGLE
4.944328684142381,NC,L1,Skipjack
4.944328684142381,C,L2,PRINCE
4.944328684142381,VC,L3,RECTANGLE
6.088816320034537,NC,L1,Skipjack
6.088816320034537,C,L2,PRINCE
6.088816320034537,VC,L3,RECTANGLE
7.928009302746784,NC,L1,Skipjack
7.928009302746784,C,L2,PRINCE
7.928009302746784,VC,L3,RECTANGLE
9.342672869642666,NC,L1,Skipjack
9.342672869642666,C,L2,PRINCE
9.342672869642666,VC,L3,RECTANGLE
3.666902091487959,NC,L1,Skipjack
3.666902091487959,C,L2,PRINCE
3.666902091487959,VC,L3,RECTANGLE
5.692997565859395,NC,L1,Skipjack
5.692997565859395,C,L2,PRINCE
5.692997565859395,VC,L3,RECTANGLE
0.958993528888018,NC,L1,Skipjack
0.958993528888018,C,L2,PRINCE
0.958993528888018,VC,L3,RECTANGLE
6.42388746474516,NC,L1,Skipjack
6.42388746474516,C,L2,PRINCE
6.42388746474516,VC,L3,RECTANGLE
3.1351534592578134,NC,L1,Skipjack
3.1351534592578134,C,L2,PRINCE
3.1351534592578134,VC,L3,RECTANGLE
0.850229429654743,NC,L1,Skipjack
0.850229429654743,C,L2,PRINCE
0.850229429654743,VC,L3,RECTANGLE
2.3623691572611483,NC,L1,Skipjack
2.3623691572611483,C,L2,PRINCE
2.3623691572611483,VC,L3,RECTANGLE
0.13978343838803364,NC,L1,Skipjack
0.13978343838803364,C,L2,PRINCE
0.13978343838803364,VC,L3,RECTANGLE
2.0821355631864877,NC,L1,Skipjack
2.0821355631864877,C,L2,PRINCE
2.0821355631864877,VC,L3,RECTANGLE
1.9765733054064105,NC,L1,Skipjack
1.9765733054064105,C,L2,PRINCE
1.9765733054064105,VC,L3,RECTANGLE
1.865422126043248,NC,L1,Skipjack
1.865422126043248,C,L2,PRINCE
1.865422126043248,VC,L3,RECTANGLE
2.3714394060150745,NC,L1,Skipjack
2.3714394060150745,C,L2,PRINCE
2.3714394060150745,VC,L3,RECTANGLE
1.82278891674165,NC,L1,Skipjack
1.82278891674165,C,L2,PRINCE
1.82278891674165,VC,L3,RECTANGLE
5.2086235674012755,NC,L1,Skipjack
5.2086235674012755,C,L2,PRINCE
5.2086235674012755,VC,L3,RECTANGLE
1.9508141095042075,NC,L1,Skipjack
1.9508141095042075,C,L2,PRINCE
1.9508141095042075,VC,L3,RECTANGLE
2.8390037183895886,NC,L1,Skipjack
2.8390037183895886,C,L2,PRINCE
2.8390037183895886,VC,L3,RECTANGLE
6.896583925289955,NC,L1,Skipjack
6.896583925289955,C,L2,PRINCE
6.896583925289955,VC,L3,RECTANGLE
2.8683485213553106,NC,L1,Skipjack
2.8683485213553106,C,L2,PRINCE
2.8683485213553106,VC,L3,RECTANGLE
2.2689192264589964,NC,L1,Skipjack
2.2689192264589964,C,L2,PRINCE
2.2689192264589964,VC,L3,RECTANGLE
1.630582510322175,NC,L1,Skipjack
1.630582510322175,C,L2,PRINCE
1.630582510322175,VC,L3,RECTANGLE
4.475959099754294,NC,L1,Skipjack
4.475959099754294,C,L2,PRINCE
4.475959099754294,VC,L3,RECTANGLE
9.045874402438562,NC,L1,Skipjack
9.045874402438562,C,L2,PRINCE
9.045874402438562,VC,L3,RECTANGLE
7.929525548072415,NC,L1,Skipjack
7.929525548072415,C,L2,PRINCE
7.929525548072415,VC,L3,RECTANGLE
0.40940665233092255,NC,L1,Skipjack
0.40940665233092255,C,L2,PRINCE
0.40940665233092255,VC,L3,RECTANGLE
0.002921683310470602,NC,L1,Skipjack
0.002921683310470602,C,L2,PRINCE
0.002921683310470602,VC,L3,RECTANGLE
4.572348335376212,NC,L1,Skipjack
4.572348335376212,C,L2,PRINCE
4.572348335376212,VC,L3,RECTANGLE
2.9470596374979396,NC,L1,Skipjack
2.9470596374979396,C,L2,PRINCE
2.9470596374979396,VC,L3,RECTANGLE
4.563600410134577,NC,L1,Skipjack
4.563600410134577,C,L2,PRINCE
4.563600410134577,VC,L3,RECTANGLE
5.542512147870959,NC,L1,Skipjack
5.542512147870959,C,L2,PRINCE
5.542512147870959,VC,L3,RECTANGLE
6.115336455509982,NC,L1,Skipjack
6.115336455509982,C,L2,PRINCE
6.115336455509982,VC,L3,RECTANGLE
6.506635706666113,NC,L1,Skipjack
6.506635706666113,C,L2,PRINCE
6.506635706666113,VC,L3,RECTANGLE
6.308037308151469,NC,L1,Skipjack
6.308037308151469,C,L2,PRINCE
6.308037308151469,VC,L3,RECTANGLE
9.397008962517654,NC,L1,Skipjack
9.397008962517654,C,L2,PRINCE
9.397008962517654,VC,L3,RECTANGLE
7.619311587363064,NC,L1,Skipjack
7.619311587363064,C,L2,PRINCE
7.619311587363064,VC,L3,RECTANGLE
8.4292494973705,NC,L1,Skipjack
8.4292494973705,C,L2,PRINCE
8.4292494973705,VC,L3,RECTANGLE
5.528629055615285,NC,L1,Skipjack
5.528629055615285,C,L2,PRINCE
5.528629055615285,VC,L3,RECTANGLE
4.476597753759402,NC,L1,Skipjack
4.476597753759402,C,L2,PRINCE
4.476597753759402,VC,L3,RECTANGLE
8.986683666173127,NC,L1,Skipjack
8.986683666173127,C,L2,PRINCE
8.986683666173127,VC,L3,RECTANGLE
1.9643854993283683,NC,L1,Skipjack
1.9643854993283683,C,L2,PRINCE
1.9643854993283683,VC,L3,RECTANGLE
2.0476915276038676,NC,L1,Skipjack
2.0476915276038676,C,L2,PRINCE
2.0476915276038676,VC,L3,RECTANGLE
0.7287124768441189,NC,L1,Skipjack
0.7287124768441189,C,L2,PRINCE
0.7287124768441189,VC,L3,RECTANGLE
5.304556916126659,NC,L1,Skipjack
5.304556916126659,C,L2,PRINCE
5.304556916126659,VC,L3,RECTANGLE
5.208081385073278,NC,L1,Skipjack
5.208081385073278,C,L2,PRINCE
5.208081385073278,VC,L3,RECTANGLE
2.0118746482586394,NC,L1,Skipjack
2.0118746482586394,C,L2,PRINCE
2.0118746482586394,VC,L3,RECTANGLE
1.3647176879665401,NC,L1,Skipjack
1.3647176879665401,C,L2,PRINCE
1.3647176879665401,VC,L3,RECTANGLE
6.482570333438119,NC,L1,Skipjack
6.482570333438119,C,L2,PRINCE
6.482570333438119,VC,L3,RECTANGLE
8.345161119278927,NC,L1,Skipjack
8.345161119278927,C,L2,PRINCE
8.345161119278927,VC,L3,RECTANGLE
9.208612331576475,NC,L1,Skipjack
9.208612331576475,C,L2,PRINCE
9.208612331576475,VC,L3,RECTANGLE
2.9003746236983097,NC,L1,Skipjack
2.9003746236983097,C,L2,PRINCE
2.9003746236983097,VC,L3,RECTANGLE
3.6704074451670357,NC,L1,Skipjack
3.6704074451670357,C,L2,PRINCE
3.6704074451670357,VC,L3,RECTANGLE
2.627379371878048,NC,L1,Skipjack
2.627379371878048,C,L2,PRINCE
2.627379371878048,VC,L3,RECTANGLE
3.570665821281125,NC,L1,Skipjack
3.570665821281125,C,L2,PRINCE
3.570665821281125,VC,L3,RECTANGLE
7.802054187836056,NC,L1,Skipjack
7.802054187836056,C,L2,PRINCE
7.802054187836056,VC,L3,RECTANGLE
6.085523282488447,NC,L1,Skipjack
6.085523282488447,C,L2,PRINCE
6.085523282488447,VC,L3,RECTANGLE
8.695035539647225,NC,L1,Skipjack
8.695035539647225,C,L2,PRINCE
8.695035539647225,VC,L3,RECTANGLE
1.579685559226368,NC,L1,Skipjack
1.579685559226368,C,L2,PRINCE
1.579685559226368,VC,L3,RECTANGLE
1.9022869020768773,NC,L1,Skipjack
1.9022869020768773,C,L2,PRINCE
1.9022869020768773,VC,L3,RECTANGLE
1.9392106952917754,NC,L1,Skipjack
1.9392106952917754,C,L2,PRINCE
1.9392106952917754,VC,L3,RECTANGLE
3.365799044951526,NC,L1,Skipjack
3.365799044951526,C,L2,PRINCE
3.365799044951526,VC,L3,RECTANGLE
2.597720397559814,NC,L1,Skipjack
2.597720397559814,C,L2,PRINCE
2.597720397559814,VC,L3,RECTANGLE
6.1580269477819805,NC,L1,Skipjack
6.1580269477819805,C,L2,PRINCE
6.1580269477819805,VC,L3,RECTANGLE
3.042912571245827,NC,L1,Skipjack
3.042912571245827,C,L2,PRINCE
3.042912571245827,VC,L3,RECTANGLE
7.267650695641913,NC,L1,Skipjack
7.267650695641913,C,L2,PRINCE
7.267650695641913,VC,L3,RECTANGLE
9.782398887605106,NC,L1,Skipjack
9.782398887605106,C,L2,PRINCE
9.782398887605106,VC,L3,RECTANGLE
9.777569807857345,NC,L1,Skipjack
9.777569807857345,C,L2,PRINCE
9.777569807857345,VC,L3,RECTANGLE
8.9912539565343,NC,L1,Skipjack
8.9912539565343,C,L2,PRINCE
8.9912539565343,VC,L3,RECTANGLE
3.87263668243469,NC,L1,Skipjack
3.87263668243469,C,L2,PRINCE
3.87263668243469,VC,L3,RECTANGLE
5.139045461807509,NC,L1,Skipjack
5.139045461807509,C,L2,PRINCE
5.139045461807509,VC,L3,RECTANGLE
5.549629091390856,NC,L1,Skipjack
5.549629091390856,C,L2,PRINCE
5.549629091390856,VC,L3,RECTANGLE
5.562421935721154,NC,L1,Skipjack
5.562421935721154,C,L2,PRINCE
5.562421935721154,VC,L3,RECTANGLE
8.47393210331047,NC,L1,Skipjack
8.47393210331047,C,L2,PRINCE
8.47393210331047,VC,L3,RECTANGLE
0.8895460250908138,NC,L1,Skipjack
0.8895460250908138,C,L2,PRINCE
0.8895460250908138,VC,L3,RECTANGLE
6.11358056607897,NC,L1,Skipjack
6.11358056607897,C,L2,PRINCE
6.11358056607897,VC,L3,RECTANGLE
4.352478089411079,NC,L1,Skipjack
4.352478089411079,C,L2,PRINCE
4.352478089411079,VC,L3,RECTANGLE
7.033376810099203,NC,L1,Skipjack
7.033376810099203,C,L2,PRINCE
7.033376810099203,VC,L3,RECTANGLE
1.8922893943413521,NC,L1,Skipjack
1.8922893943413521,C,L2,PRINCE
1.8922893943413521,VC,L3,RECTANGLE
9.904248739656415,NC,L1,Skipjack
9.904248739656415,C,L2,PRINCE
9.904248739656415,VC,L3,RECTANGLE
7.612935287757439,NC,L1,Skipjack
7.612935287757439,C,L2,PRINCE
7.612935287757439,VC,L3,RECTANGLE
3.508302489109969,NC,L1,Skipjack
3.508302489109969,C,L2,PRINCE
3.508302489109969,VC,L3,RECTANGLE
3.9714934510544797,NC,L1,Skipjack
3.9714934510544797,C,L2,PRINCE
3.9714934510544797,VC,L3,RECTANGLE
6.791810297003066,NC,L1,Skipjack
6.791810297003066,C,L2,PRINCE
6.791810297003066,VC,L3,RECTANGLE
0.3892803930878064,NC,L1,Skipjack
0.3892803930878064,C,L2,PRINCE
0.3892803930878064,VC,L3,RECTANGLE
6.6455330092224285,NC,L1,Skipjack
6.6455330092224285,C,L2,PRINCE
6.6455330092224285,VC,L3,RECTANGLE
0.04456994289603111,NC,L1,Skipjack
0.04456994289603111,C,L2,PRINCE
0.04456994289603111,VC,L3,RECTANGLE
9.17898930238642,NC,L1,Skipjack
9.17898930238642,C,L2,PRINCE
9.17898930238642,VC,L3,RECTANGLE
7.725526553171039,NC,L1,Skipjack
7.725526553171039,C,L2,PRINCE
7.725526553171039,VC,L3,RECTANGLE
8.007587211424877,NC,L1,Skipjack
8.007587211424877,C,L2,PRINCE
8.007587211424877,VC,L3,RECTANGLE
4.118797437956387,NC,L1,Skipjack
4.118797437956387,C,L2,PRINCE
4.118797437956387,VC,L3,RECTANGLE
9.608392976771674,NC,L1,Skipjack
9.608392976771674,C,L2,PRINCE
9.608392976771674,VC,L3,RECTANGLE
0.36432277283917625,NC,L1,Skipjack
0.36432277283917625,C,L2,PRINCE
0.36432277283917625,VC,L3,RECTANGLE
2.6745841366697753,NC,L1,Skipjack
2.6745841366697753,C,L2,PRINCE
2.6745841366697753,VC,L3,RECTANGLE
7.47923702580564,NC,L1,Skipjack
7.47923702580564,C,L2,PRINCE
7.47923702580564,VC,L3,RECTANGLE
5.5722225847708025,NC,L1,Skipjack
5.5722225847708025,C,L2,PRINCE
5.5722225847708025,VC,L3,RECTANGLE
2.197009616893192,NC,L1,Skipjack
2.197009616893192,C,L2,PRINCE
2.197009616893192,VC,L3,RECTANGLE
1.4750667387560867,NC,L1,Skipjack
1.4750667387560867,C,L2,PRINCE
1.4750667387560867,VC,L3,RECTANGLE
6.877419994109574,NC,L1,Skipjack
6.877419994109574,C,L2,PRINCE
6.877419994109574,VC,L3,RECTANGLE
8.740724810878342,NC,L1,Skipjack
8.740724810878342,C,L2,PRINCE
8.740724810878342,VC,L3,RECTANGLE
9.516095718586234,NC,L1,Skipjack
9.516095718586234,C,L2,PRINCE
9.516095718586234,VC,L3,RECTANGLE
6.101013544676057,NC,L1,Skipjack
6.101013544676057,C,L2,PRINCE
6.101013544676057,VC,L3,RECTANGLE
6.825938550994773,NC,L1,Skipjack
6.825938550994773,C,L2,PRINCE
6.825938550994773,VC,L3,RECTANGLE
2.982161586969033,NC,L1,Skipjack
2.982161586969033,C,L2,PRINCE
2.982161586969033,VC,L3,RECTANGLE
1.5109571902181584,NC,L1,Skipjack
1.5109571902181584,C,L2,PRINCE
1.5109571902181584,VC,L3,RECTANGLE
9.041538489268934,NC,L1,Skipjack
9.041538489268934,C,L2,PRINCE
9.041538489268934,VC,L3,RECTANGLE
4.238096109267931,NC,L1,Skipjack
4.238096109267931,C,L2,PRINCE
4.238096109267931,VC,L3,RECTANGLE
0.5987534324122135,NC,L1,Skipjack
0.5987534324122135,C,L2,PRINCE
0.5987534324122135,VC,L3,RECTANGLE
1.4659680911108353,NC,L1,Skipjack
1.4659680911108353,C,L2,PRINCE
1.4659680911108353,VC,L3,RECTANGLE
7.858669631241755,NC,L1,Skipjack
7.858669631241755,C,L2,PRINCE
7.858669631241755,VC,L3,RECTANGLE
2.1751104030481705,NC,L1,Skipjack
2.1751104030481705,C,L2,PRINCE
2.1751104030481705,VC,L3,RECTANGLE
0.3191267407083931,NC,L1,Skipjack
0.3191267407083931,C,L2,PRINCE
0.3191267407083931,VC,L3,RECTANGLE
7.075458017900483,NC,L1,Skipjack
7.075458017900483,C,L2,PRINCE
7.075458017900483,VC,L3,RECTANGLE
9.980575492767093,NC,L1,Skipjack
9.980575492767093,C,L2,PRINCE
9.980575492767093,VC,L3,RECTANGLE
6.1600190501392635,NC,L1,Skipjack
6.1600190501392635,C,L2,PRINCE
6.1600190501392635,VC,L3,RECTANGLE
1.7033165701737785,NC,L1,Skipjack
1.7033165701737785,C,L2,PRINCE
1.7033165701737785,VC,L3,RECTANGLE
5.0319285798953075,NC,L1,Skipjack
5.0319285798953075,C,L2,PRINCE
5.0319285798953075,VC,L3,RECTANGLE
0.21482787928734481,NC,L1,Skipjack
0.21482787928734481,C,L2,PRINCE
0.21482787928734481,VC,L3,RECTANGLE
5.129376823341957,NC,L1,Skipjack
5.129376823341957,C,L2,PRINCE
5.129376823341957,VC,L3,RECTANGLE
0.33615313642836986,NC,L1,Skipjack
0.33615313642836986,C,L2,PRINCE
0.33615313642836986,VC,L3,RECTANGLE
8.67127094256819,NC,L1,Skipjack
8.67127094256819,C,L2,PRINCE
8.67127094256819,VC,L3,RECTANGLE
3.8595455540731582,NC,L1,Skipjack
3.8595455540731582,C,L2,PRINCE
3.8595455540731582,VC,L3,RECTANGLE
1.0455379109017204,NC,L1,Skipjack
1.0455379109017204,C,L2,PRINCE
1.0455379109017204,VC,L3,RECTANGLE
0.586777684087133,NC,L1,Skipjack
0.586777684087133,C,L2,PRINCE
0.586777684087133,VC,L3,RECTANGLE
6.590256560509294,NC,L1,Skipjack
6.590256560509294,C,L2,PRINCE
6.590256560509294,VC,L3,RECTANGLE
5.368414635804045,NC,L1,Skipjack
5.368414635804045,C,L2,PRINCE
5.368414635804045,VC,L3,RECTANGLE
1.1593504964830215,NC,L1,Skipjack
1.1593504964830215,C,L2,PRINCE
1.1593504964830215,VC,L3,RECTANGLE
6.1640980700229075,NC,L1,Skipjack
6.1640980700229075,C,L2,PRINCE
6.1640980700229075,VC,L3,RECTANGLE
4.4369374785255395,NC,L1,Skipjack
4.4369374785255395,C,L2,PRINCE
4.4369374785255395,VC,L3,RECTANGLE
8.680651277442147,NC,L1,Skipjack
8.680651277442147,C,L2,PRINCE
8.680651277442147,VC,L3,RECTANGLE
8.76027784320919,NC,L1,Skipjack
8.76027784320919,C,L2,PRINCE
8.76027784320919,VC,L3,RECTANGLE
3.3868494310242903,NC,L1,Skipjack
3.3868494310242903,C,L2,PRINCE
3.3868494310242903,VC,L3,RECTANGLE
1.6088661803561288,NC,L1,Skipjack
1.6088661803561288,C,L2,PRINCE
1.6088661803561288,VC,L3,RECTANGLE
1.0695078074667086,NC,L1,Skipjack
1.0695078074667086,C,L2,PRINCE
1.0695078074667086,VC,L3,RECTANGLE
8.49105436584318,NC,L1,Skipjack
8.49105436584318,C,L2,PRINCE
8.49105436584318,VC,L3,RECTANGLE
9.370735031718414,NC,L1,Skipjack
9.370735031718414,C,L2,PRINCE
9.370735031718414,VC,L3,RECTANGLE
4.819918549687914,NC,L1,Skipjack
4.819918549687914,C,L2,PRINCE
4.819918549687914,VC,L3,RECTANGLE
4.799498660378946,NC,L1,Skipjack
4.799498660378946,C,L2,PRINCE
4.799498660378946,VC,L3,RECTANGLE
4.7241955976270535,NC,L1,Skipjack
4.7241955976270535,C,L2,PRINCE
4.7241955976270535,VC,L3,RECTANGLE
7.235970594712637,NC,L1,Skipjack
7.235970594712637,C,L2,PRINCE
7.235970594712637,VC,L3,RECTANGLE
1.055983858996431,NC,L1,Skipjack
1.055983858996431,C,L2,PRINCE
1.055983858996431,VC,L3,RECTANGLE
1.0755486771628342,NC,L1,Skipjack
1.0755486771628342,C,L2,PRINCE
1.0755486771628342,VC,L3,RECTANGLE
1.1515752331685292,NC,L1,Skipjack
1.1515752331685292,C,L2,PRINCE
1.1515752331685292,VC,L3,RECTANGLE
6.558586840983991,NC,L1,Skipjack
6.558586840983991,C,L2,PRINCE
6.558586840983991,VC,L3,RECTANGLE
9.371049463675257,NC,L1,Skipjack
9.371049463675257,C,L2,PRINCE
9.371049463675257,VC,L3,RECTANGLE
9.681724352589269,NC,L1,Skipjack
9.681724352589269,C,L2,PRINCE
9.681724352589269,VC,L3,RECTANGLE
8.718067435529232,NC,L1,Skipjack
8.718067435529232,C,L2,PRINCE
8.718067435529232,VC,L3,RECTANGLE
9.441051787725307,NC,L1,Skipjack
9.441051787725307,C,L2,PRINCE
9.441051787725307,VC,L3,RECTANGLE
0.8347106445918173,NC,L1,Skipjack
0.8347106445918173,C,L2,PRINCE
0.8347106445918173,VC,L3,RECTANGLE
7.901254499447354,NC,L1,Skipjack
7.901254499447354,C,L2,PRINCE
7.901254499447354,VC,L3,RECTANGLE
7.265542478027841,NC,L1,Skipjack
7.265542478027841,C,L2,PRINCE
7.265542478027841,VC,L3,RECTANGLE
6.367841577316709,NC,L1,Skipjack
6.367841577316709,C,L2,PRINCE
6.367841577316709,VC,L3,RECTANGLE
1.4872560051911243,NC,L1,Skipjack
1.4872560051911243,C,L2,PRINCE
1.4872560051911243,VC,L3,RECTANGLE
2.7883959869047894,NC,L1,Skipjack
2.7883959869047894,C,L2,PRINCE
2.7883959869047894,VC,L3,RECTANGLE
4.9091767756751405,NC,L1,Skipjack
4.9091767756751405,C,L2,PRINCE
4.9091767756751405,VC,L3,RECTANGLE
2.880934480939774,NC,L1,Skipjack
2.880934480939774,C,L2,PRINCE
2.880934480939774,VC,L3,RECTANGLE
2.264360719043379,NC,L1,Skipjack
2.264360719043379,C,L2,PRINCE
2.264360719043379,VC,L3,RECTANGLE
6.8059305502218255,NC,L1,Skipjack
6.8059305502218255,C,L2,PRINCE
6.8059305502218255,VC,L3,RECTANGLE
5.5217512259158354,NC,L1,Skipjack
5.5217512259158354,C,L2,PRINCE
5.5217512259158354,VC,L3,RECTANGLE
7.815518821504677,NC,L1,Skipjack
7.815518821504677,C,L2,PRINCE
7.815518821504677,VC,L3,RECTANGLE
2.662716265738289,NC,L1,Skipjack
2.662716265738289,C,L2,PRINCE
2.662716265738289,VC,L3,RECTANGLE
8.081817090595875,NC,L1,Skipjack
8.081817090595875,C,L2,PRINCE
8.081817090595875,VC,L3,RECTANGLE
7.831013529728134,NC,L1,Skipjack
7.831013529728134,C,L2,PRINCE
7.831013529728134,VC,L3,RECTANGLE
5.024162702609214,NC,L1,Skipjack
5.024162702609214,C,L2,PRINCE
5.024162702609214,VC,L3,RECTANGLE
7.644500223391275,NC,L1,Skipjack
7.644500223391275,C,L2,PRINCE
7.644500223391275,VC,L3,RECTANGLE
5.827798086413113,NC,L1,Skipjack
5.827798086413113,C,L2,PRINCE
5.827798086413113,VC,L3,RECTANGLE
0.03346035701632277,NC,L1,Skipjack
0.03346035701632277,C,L2,PRINCE
0.03346035701632277,VC,L3,RECTANGLE
0.8881265974748143,NC,L1,Skipjack
0.8881265974748143,C,L2,PRINCE
0.8881265974748143,VC,L3,RECTANGLE
4.3286031143436885,NC,L1,Skipjack
4.3286031143436885,C,L2,PRINCE
4.3286031143436885,VC,L3,RECTANGLE
0.40203538059979893,NC,L1,Skipjack
0.40203538059979893,C,L2,PRINCE
0.40203538059979893,VC,L3,RECTANGLE
8.307132189123696,NC,L1,Skipjack
8.307132189123696,C,L2,PRINCE
8.307132189123696,VC,L3,RECTANGLE
2.3574149311999157,NC,L1,Skipjack
2.3574149311999157,C,L2,PRINCE
2.3574149311999157,VC,L3,RECTANGLE
1.9724230383018049,NC,L1,Skipjack
1.9724230383018049,C,L2,PRINCE
1.9724230383018049,VC,L3,RECTANGLE
7.51839104415417,NC,L1,Skipjack
7.51839104415417,C,L2,PRINCE
7.51839104415417,VC,L3,RECTANGLE
9.282527669089612,NC,L1,Skipjack
9.282527669089612,C,L2,PRINCE
9.282527669089612,VC,L3,RECTANGLE
7.825992716239835,NC,L1,Skipjack
7.825992716239835,C,L2,PRINCE
7.825992716239835,VC,L3,RECTANGLE
3.835644527549862,NC,L1,Skipjack
3.835644527549862,C,L2,PRINCE
3.835644527549862,VC,L3,RECTANGLE
4.023958941304295,NC,L1,Skipjack
4.023958941304295,C,L2,PRINCE
4.023958941304295,VC,L3,RECTANGLE
5.0830147375458665,NC,L1,Skipjack
5.0830147375458665,C,L2,PRINCE
5.0830147375458665,VC,L3,RECTANGLE
9.403434838407879,NC,L1,Skipjack
9.403434838407879,C,L2,PRINCE
9.403434838407879,VC,L3,RECTANGLE
5.397658282922368,NC,L1,Skipjack
5.397658282922368,C,L2,PRINCE
5.397658282922368,VC,L3,RECTANGLE
4.762946766596411,NC,L1,Skipjack
4.762946766596411,C,L2,PRINCE
4.762946766596411,VC,L3,RECTANGLE
7.705161952957658,NC,L1,Skipjack
7.705161952957658,C,L2,PRINCE
7.705161952957658,VC,L3,RECTANGLE
8.4935590646881,NC,L1,Skipjack
8.4935590646881,C,L2,PRINCE
8.4935590646881,VC,L3,RECTANGLE
3.6784477006370073,NC,L1,Skipjack
3.6784477006370073,C,L2,PRINCE
3.6784477006370073,VC,L3,RECTANGLE
8.579661802118387,NC,L1,Skipjack
8.579661802118387,C,L2,PRINCE
8.579661802118387,VC,L3,RECTANGLE
6.1737918356322785,NC,L1,Skipjack
6.1737918356322785,C,L2,PRINCE
6.1737918356322785,VC,L3,RECTANGLE
3.5050182404620065,NC,L1,Skipjack
3.5050182404620065,C,L2,PRINCE
3.5050182404620065,VC,L3,RECTANGLE
6.549979726664637,NC,L1,Skipjack
6.549979726664637,C,L2,PRINCE
6.549979726664637,VC,L3,RECTANGLE
6.623749369753127,NC,L1,Skipjack
6.623749369753127,C,L2,PRINCE
6.623749369753127,VC,L3,RECTANGLE
4.462975129597019,NC,L1,Skipjack
4.462975129597019,C,L2,PRINCE
4.462975129597019,VC,L3,RECTANGLE
3.5232701243599154,NC,L1,Skipjack
3.5232701243599154,C,L2,PRINCE
3.5232701243599154,VC,L3,RECTANGLE
6.250145839563206,NC,L1,Skipjack
6.250145839563206,C,L2,PRINCE
6.250145839563206,VC,L3,RECTANGLE
2.994300990563855,NC,L1,Skipjack
2.994300990563855,C,L2,PRINCE
2.994300990563855,VC,L3,RECTANGLE
7.776431271446599,NC,L1,Skipjack
7.776431271446599,C,L2,PRINCE
7.776431271446599,VC,L3,RECTANGLE
4.13035134859857,NC,L1,Skipjack
4.13035134859857,C,L2,PRINCE
4.13035134859857,VC,L3,RECTANGLE
7.684188164607388,NC,L1,Skipjack
7.684188164607388,C,L2,PRINCE
7.684188164607388,VC,L3,RECTANGLE
9.894507205865532,NC,L1,Skipjack
9.894507205865532,C,L2,PRINCE
9.894507205865532,VC,L3,RECTANGLE
9.403237182315094,NC,L1,Skipjack
9.403237182315094,C,L2,PRINCE
9.403237182315094,VC,L3,RECTANGLE
2.399123636149624,NC,L1,Skipjack
2.399123636149624,C,L2,PRINCE
2.399123636149624,VC,L3,RECTANGLE
1.4207699111056205,NC,L1,Skipjack
1.4207699111056205,C,L2,PRINCE
1.4207699111056205,VC,L3,RECTANGLE
8.115073748422262,NC,L1,Skipjack
8.115073748422262,C,L2,PRINCE
8.115073748422262,VC,L3,RECTANGLE
3.9774720867497715,NC,L1,Skipjack
3.9774720867497715,C,L2,PRINCE
3.9774720867497715,VC,L3,RECTANGLE
1.898443130409152,NC,L1,Skipjack
1.898443130409152,C,L2,PRINCE
1.898443130409152,VC,L3,RECTANGLE
8.082992895183558,NC,L1,Skipjack
8.082992895183558,C,L2,PRINCE
8.082992895183558,VC,L3,RECTANGLE
2.185924239678998,NC,L1,Skipjack
2.185924239678998,C,L2,PRINCE
2.185924239678998,VC,L3,RECTANGLE
