Residual_Energy (%),Application_Type,Security_Level,Algorithm
9.68757873563966,N,1,Skipjack
9.68757873563966,C,2,Skipjack
9.68757873563966,VC,3,Piccolo
2.165647041199744,N,1,Skipjack
2.165647041199744,C,2,Skipjack
2.165647041199744,VC,3,Piccolo
1.5646512600474594,N,1,Skipjack
1.5646512600474594,C,2,Skipjack
1.5646512600474594,VC,3,Piccolo
2.821932339166172,N,1,Skipjack
2.821932339166172,C,2,Skipjack
2.821932339166172,VC,3,Piccolo
9.674098937540743,N,1,Skipjack
9.674098937540743,C,2,Skipjack
9.674098937540743,VC,3,Piccolo
6.830337620817498,N,1,Skipjack
6.830337620817498,C,2,Skipjack
6.830337620817498,VC,3,Piccolo
3.8109884916595016,N,1,Skipjack
3.8109884916595016,C,2,Skipjack
3.8109884916595016,VC,3,Piccolo
7.627186427410557,N,1,Skipjack
7.627186427410557,C,2,Skipjack
7.627186427410557,VC,3,Piccolo
0.24244029462889616,N,1,Skipjack
0.24244029462889616,C,2,Skipjack
0.24244029462889616,VC,3,Piccolo
6.57784240071281,N,1,Skipjack
6.57784240071281,C,2,Skipjack
6.57784240071281,VC,3,Piccolo
1.6992254375196636,N,1,Skipjack
1.6992254375196636,C,2,Skipjack
1.6992254375196636,VC,3,Piccolo
2.2424194414891083,N,1,Skipjack
2.2424194414891083,C,2,Skipjack
2.2424194414891083,VC,3,Piccolo
0.6509397036868603,N,1,Skipjack
0.6509397036868603,C,2,Skipjack
0.6509397036868603,VC,3,Piccolo
3.4259496858546665,N,1,Skipjack
3.4259496858546665,C,2,Skipjack
3.4259496858546665,VC,3,Piccolo
0.490566121827829,N,1,Skipjack
0.490566121827829,C,2,Skipjack
0.490566121827829,VC,3,Piccolo
1.1522222331599108,N,1,Skipjack
1.1522222331599108,C,2,Skipjack
1.1522222331599108,VC,3,Piccolo
4.740225911973016,N,1,Skipjack
4.740225911973016,C,2,Skipjack
4.740225911973016,VC,3,Piccolo
7.227520431965116,N,1,Skipjack
7.227520431965116,C,2,Skipjack
7.227520431965116,VC,3,Piccolo
8.055726891802998,N,1,Skipjack
8.055726891802998,C,2,Skipjack
8.055726891802998,VC,3,Piccolo
0.4635007606621844,N,1,Skipjack
0.4635007606621844,C,2,Skipjack
0.4635007606621844,VC,3,Piccolo
6.116676044463654,N,1,Skipjack
6.116676044463654,C,2,Skipjack
6.116676044463654,VC,3,Piccolo
7.393714975239748,N,1,Skipjack
7.393714975239748,C,2,Skipjack
7.393714975239748,VC,3,Piccolo
1.369308291258301,N,1,Skipjack
1.369308291258301,C,2,Skipjack
1.369308291258301,VC,3,Piccolo
0.3662064885060434,N,1,Skipjack
0.3662064885060434,C,2,Skipjack
0.3662064885060434,VC,3,Piccolo
7.200271301936787,N,1,Skipjack
7.200271301936787,C,2,Skipjack
7.200271301936787,VC,3,Piccolo
9.986663515139051,N,1,Skipjack
9.986663515139051,C,2,Skipjack
9.986663515139051,VC,3,Piccolo
7.487334188818824,N,1,Skipjack
7.487334188818824,C,2,Skipjack
7.487334188818824,VC,3,Piccolo
7.840532285914211,N,1,Skipjack
7.840532285914211,C,2,Skipjack
7.840532285914211,VC,3,Piccolo
9.309025814940297,N,1,Skipjack
9.309025814940297,C,2,Skipjack
9.309025814940297,VC,3,Piccolo
9.422122839124908,N,1,Skipjack
9.422122839124908,C,2,Skipjack
9.422122839124908,VC,3,Piccolo
0.2400732565631969,N,1,Skipjack
0.2400732565631969,C,2,Skipjack
0.2400732565631969,VC,3,Piccolo
9.760762966464233,N,1,Skipjack
9.760762966464233,C,2,Skipjack
9.760762966464233,VC,3,Piccolo
3.1955057807553633,N,1,Skipjack
3.1955057807553633,C,2,Skipjack
3.1955057807553633,VC,3,Piccolo
1.0941601109811183,N,1,Skipjack
1.0941601109811183,C,2,Skipjack
1.0941601109811183,VC,3,Piccolo
0.22492871825128935,N,1,Skipjack
0.22492871825128935,C,2,Skipjack
0.22492871825128935,VC,3,Piccolo
2.833474317198723,N,1,Skipjack
2.833474317198723,C,2,Skipjack
2.833474317198723,VC,3,Piccolo
0.6786597850173504,N,1,Skipjack
0.6786597850173504,C,2,Skipjack
0.6786597850173504,VC,3,Piccolo
8.865582652695256,N,1,Skipjack
8.865582652695256,C,2,Skipjack
8.865582652695256,VC,3,Piccolo
2.351214796731095,N,1,Skipjack
2.351214796731095,C,2,Skipjack
2.351214796731095,VC,3,Piccolo
8.056098106934854,N,1,Skipjack
8.056098106934854,C,2,Skipjack
8.056098106934854,VC,3,Piccolo
6.917361605861643,N,1,Skipjack
6.917361605861643,C,2,Skipjack
6.917361605861643,VC,3,Piccolo
8.551044525275012,N,1,Skipjack
8.551044525275012,C,2,Skipjack
8.551044525275012,VC,3,Piccolo
7.19003210152653,N,1,Skipjack
7.19003210152653,C,2,Skipjack
7.19003210152653,VC,3,Piccolo
7.569571669086672,N,1,Skipjack
7.569571669086672,C,2,Skipjack
7.569571669086672,VC,3,Piccolo
1.283500718922288,N,1,Skipjack
1.283500718922288,C,2,Skipjack
1.283500718922288,VC,3,Piccolo
4.649708154972902,N,1,Skipjack
4.649708154972902,C,2,Skipjack
4.649708154972902,VC,3,Piccolo
4.154311688817188,N,1,Skipjack
4.154311688817188,C,2,Skipjack
4.154311688817188,VC,3,Piccolo
0.08111005316196795,N,1,Skipjack
0.08111005316196795,C,2,Skipjack
0.08111005316196795,VC,3,Piccolo
7.486137957640382,N,1,Skipjack
7.486137957640382,C,2,Skipjack
7.486137957640382,VC,3,Piccolo
2.2006698665162627,N,1,Skipjack
2.2006698665162627,C,2,Skipjack
2.2006698665162627,VC,3,Piccolo
1.584289005354137,N,1,Skipjack
1.584289005354137,C,2,Skipjack
1.584289005354137,VC,3,Piccolo
4.046140072119018,N,1,Skipjack
4.046140072119018,C,2,Skipjack
4.046140072119018,VC,3,Piccolo
1.5205833788392509,N,1,Skipjack
1.5205833788392509,C,2,Skipjack
1.5205833788392509,VC,3,Piccolo
1.5435577820523616,N,1,Skipjack
1.5435577820523616,C,2,Skipjack
1.5435577820523616,VC,3,Piccolo
1.555868054726448,N,1,Skipjack
1.555868054726448,C,2,Skipjack
1.555868054726448,VC,3,Piccolo
8.066630206415601,N,1,Skipjack
8.066630206415601,C,2,Skipjack
8.066630206415601,VC,3,Piccolo
3.611623008548696,N,1,Skipjack
3.611623008548696,C,2,Skipjack
3.611623008548696,VC,3,Piccolo
8.140115388920808,N,1,Skipjack
8.140115388920808,C,2,Skipjack
8.140115388920808,VC,3,Piccolo
5.555395343968836,N,1,Skipjack
5.555395343968836,C,2,Skipjack
5.555395343968836,VC,3,Piccolo
0.5666386806966628,N,1,Skipjack
0.5666386806966628,C,2,Skipjack
0.5666386806966628,VC,3,Piccolo
2.5587413609974483,N,1,Skipjack
2.5587413609974483,C,2,Skipjack
2.5587413609974483,VC,3,Piccolo
2.5467926811773687,N,1,Skipjack
2.5467926811773687,C,2,Skipjack
2.5467926811773687,VC,3,Piccolo
1.2651473028649207,N,1,Skipjack
1.2651473028649207,C,2,Skipjack
1.2651473028649207,VC,3,Piccolo
3.7914576098848354,N,1,Skipjack
3.7914576098848354,C,2,Skipjack
3.7914576098848354,VC,3,Piccolo
7.075224922153525,N,1,Skipjack
7.075224922153525,C,2,Skipjack
7.075224922153525,VC,3,Piccolo
6.824563292351998,N,1,Skipjack
6.824563292351998,C,2,Skipjack
6.824563292351998,VC,3,Piccolo
4.09688829239565,N,1,Skipjack
4.09688829239565,C,2,Skipjack
4.09688829239565,VC,3,Piccolo
3.969675472187978,N,1,Skipjack
3.969675472187978,C,2,Skipjack
3.969675472187978,VC,3,Piccolo
6.083924862076801,N,1,Skipjack
6.083924862076801,C,2,Skipjack
6.083924862076801,VC,3,Piccolo
9.361645861700358,N,1,Skipjack
9.361645861700358,C,2,Skipjack
9.361645861700358,VC,3,Piccolo
6.324716796646113,N,1,Skipjack
6.324716796646113,C,2,Skipjack
6.324716796646113,VC,3,Piccolo
2.3067027117201997,N,1,Skipjack
2.3067027117201997,C,2,Skipjack
2.3067027117201997,VC,3,Piccolo
6.083719259701041,N,1,Skipjack
6.083719259701041,C,2,Skipjack
6.083719259701041,VC,3,Piccolo
1.9491237715578724,N,1,Skipjack
1.9491237715578724,C,2,Skipjack
1.9491237715578724,VC,3,Piccolo
9.797079212160005,N,1,Skipjack
9.797079212160005,C,2,Skipjack
9.797079212160005,VC,3,Piccolo
7.166938613794852,N,1,Skipjack
7.166938613794852,C,2,Skipjack
7.166938613794852,VC,3,Piccolo
7.280057835347483,N,1,Skipjack
7.280057835347483,C,2,Skipjack
7.280057835347483,VC,3,Piccolo
8.622136449009854,N,1,Skipjack
8.622136449009854,C,2,Skipjack
8.622136449009854,VC,3,Piccolo
6.235685687072126,N,1,Skipjack
6.235685687072126,C,2,Skipjack
6.235685687072126,VC,3,Piccolo
3.567165044384738,N,1,Skipjack
3.567165044384738,C,2,Skipjack
3.567165044384738,VC,3,Piccolo
9.777996624435003,N,1,Skipjack
9.777996624435003,C,2,Skipjack
9.777996624435003,VC,3,Piccolo
3.461536755834256,N,1,Skipjack
3.461536755834256,C,2,Skipjack
3.461536755834256,VC,3,Piccolo
2.202416746177688,N,1,Skipjack
2.202416746177688,C,2,Skipjack
2.202416746177688,VC,3,Piccolo
7.965477357486597,N,1,Skipjack
7.965477357486597,C,2,Skipjack
7.965477357486597,VC,3,Piccolo
9.11702474158423,N,1,Skipjack
9.11702474158423,C,2,Skipjack
9.11702474158423,VC,3,Piccolo
5.670279929104849,N,1,Skipjack
5.670279929104849,C,2,Skipjack
5.670279929104849,VC,3,Piccolo
3.536500169930462,N,1,Skipjack
3.536500169930462,C,2,Skipjack
3.536500169930462,VC,3,Piccolo
9.692005217448415,N,1,Skipjack
9.692005217448415,C,2,Skipjack
9.692005217448415,VC,3,Piccolo
4.904251591729418,N,1,Skipjack
4.904251591729418,C,2,Skipjack
4.904251591729418,VC,3,Piccolo
9.69855829679557,N,1,Skipjack
9.69855829679557,C,2,Skipjack
9.69855829679557,VC,3,Piccolo
8.4268842224538,N,1,Skipjack
8.4268842224538,C,2,Skipjack
8.4268842224538,VC,3,Piccolo
3.751016715172838,N,1,Skipjack
3.751016715172838,C,2,Skipjack
3.751016715172838,VC,3,Piccolo
3.4038542127621474,N,1,Skipjack
3.4038542127621474,C,2,Skipjack
3.4038542127621474,VC,3,Piccolo
6.63621795009501,N,1,Skipjack
6.63621795009501,C,2,Skipjack
6.63621795009501,VC,3,Piccolo
2.7766309951823653,N,1,Skipjack
2.7766309951823653,C,2,Skipjack
2.7766309951823653,VC,3,Piccolo
9.895743683128092,N,1,Skipjack
9.895743683128092,C,2,Skipjack
9.895743683128092,VC,3,Piccolo
0.717588002710372,N,1,Skipjack
0.717588002710372,C,2,Skipjack
0.717588002710372,VC,3,Piccolo
8.628845347477762,N,1,Skipjack
8.628845347477762,C,2,Skipjack
8.628845347477762,VC,3,Piccolo
6.83827543590895,N,1,Skipjack
6.83827543590895,C,2,Skipjack
6.83827543590895,VC,3,Piccolo
5.591827155130755,N,1,Skipjack
5.591827155130755,C,2,Skipjack
5.591827155130755,VC,3,Piccolo
3.359642090314595,N,1,Skipjack
3.359642090314595,C,2,Skipjack
3.359642090314595,VC,3,Piccolo
5.918177227164153,N,1,Skipjack
5.918177227164153,C,2,Skipjack
5.918177227164153,VC,3,Piccolo
5.900174540886443,N,1,Skipjack
5.900174540886443,C,2,Skipjack
5.900174540886443,VC,3,Piccolo
3.2787026395302545,N,1,Skipjack
3.2787026395302545,C,2,Skipjack
3.2787026395302545,VC,3,Piccolo
7.312909380463283,N,1,Skipjack
7.312909380463283,C,2,Skipjack
7.312909380463283,VC,3,Piccolo
6.7201714449641266,N,1,Skipjack
6.7201714449641266,C,2,Skipjack
6.7201714449641266,VC,3,Piccolo
4.78185030658481,N,1,Skipjack
4.78185030658481,C,2,Skipjack
4.78185030658481,VC,3,Piccolo
4.701683795041357,N,1,Skipjack
4.701683795041357,C,2,Skipjack
4.701683795041357,VC,3,Piccolo
2.829052501616971,N,1,Skipjack
2.829052501616971,C,2,Skipjack
2.829052501616971,VC,3,Piccolo
7.8105141699122305,N,1,Skipjack
7.8105141699122305,C,2,Skipjack
7.8105141699122305,VC,3,Piccolo
5.278963134030197,N,1,Skipjack
5.278963134030197,C,2,Skipjack
5.278963134030197,VC,3,Piccolo
5.99322676476033,N,1,Skipjack
5.99322676476033,C,2,Skipjack
5.99322676476033,VC,3,Piccolo
8.268124599627042,N,1,Skipjack
8.268124599627042,C,2,Skipjack
8.268124599627042,VC,3,Piccolo
5.390897546897686,N,1,Skipjack
5.390897546897686,C,2,Skipjack
5.390897546897686,VC,3,Piccolo
7.303854184771005,N,1,Skipjack
7.303854184771005,C,2,Skipjack
7.303854184771005,VC,3,Piccolo
0.5381061327648862,N,1,Skipjack
0.5381061327648862,C,2,Skipjack
0.5381061327648862,VC,3,Piccolo
9.678479951808109,N,1,Skipjack
9.678479951808109,C,2,Skipjack
9.678479951808109,VC,3,Piccolo
3.677727968551415,N,1,Skipjack
3.677727968551415,C,2,Skipjack
3.677727968551415,VC,3,Piccolo
4.5458561187418915,N,1,Skipjack
4.5458561187418915,C,2,Skipjack
4.5458561187418915,VC,3,Piccolo
1.643313979028519,N,1,Skipjack
1.643313979028519,C,2,Skipjack
1.643313979028519,VC,3,Piccolo
9.32451363185457,N,1,Skipjack
9.32451363185457,C,2,Skipjack
9.32451363185457,VC,3,Piccolo
1.7933955931857959,N,1,Skipjack
1.7933955931857959,C,2,Skipjack
1.7933955931857959,VC,3,Piccolo
8.845586041995158,N,1,Skipjack
8.845586041995158,C,2,Skipjack
8.845586041995158,VC,3,Piccolo
1.4587462923574779,N,1,Skipjack
1.4587462923574779,C,2,Skipjack
1.4587462923574779,VC,3,Piccolo
3.9752301904771703,N,1,Skipjack
3.9752301904771703,C,2,Skipjack
3.9752301904771703,VC,3,Piccolo
6.460171784892994,N,1,Skipjack
6.460171784892994,C,2,Skipjack
6.460171784892994,VC,3,Piccolo
6.278856601511695,N,1,Skipjack
6.278856601511695,C,2,Skipjack
6.278856601511695,VC,3,Piccolo
6.260169244900179,N,1,Skipjack
6.260169244900179,C,2,Skipjack
6.260169244900179,VC,3,Piccolo
2.276422835961643,N,1,Skipjack
2.276422835961643,C,2,Skipjack
2.276422835961643,VC,3,Piccolo
3.742407194705785,N,1,Skipjack
3.742407194705785,C,2,Skipjack
3.742407194705785,VC,3,Piccolo
9.671315197599139,N,1,Skipjack
9.671315197599139,C,2,Skipjack
9.671315197599139,VC,3,Piccolo
0.8058965646922012,N,1,Skipjack
0.8058965646922012,C,2,Skipjack
0.8058965646922012,VC,3,Piccolo
2.352800688226048,N,1,Skipjack
2.352800688226048,C,2,Skipjack
2.352800688226048,VC,3,Piccolo
2.9168977738404167,N,1,Skipjack
2.9168977738404167,C,2,Skipjack
2.9168977738404167,VC,3,Piccolo
3.3607883232347846,N,1,Skipjack
3.3607883232347846,C,2,Skipjack
3.3607883232347846,VC,3,Piccolo
5.122769560915348,N,1,Skipjack
5.122769560915348,C,2,Skipjack
5.122769560915348,VC,3,Piccolo
8.61143118098016,N,1,Skipjack
8.61143118098016,C,2,Skipjack
8.61143118098016,VC,3,Piccolo
7.680541304749026,N,1,Skipjack
7.680541304749026,C,2,Skipjack
7.680541304749026,VC,3,Piccolo
1.1206120235283057,N,1,Skipjack
1.1206120235283057,C,2,Skipjack
1.1206120235283057,VC,3,Piccolo
4.74849846774498,N,1,Skipjack
4.74849846774498,C,2,Skipjack
4.74849846774498,VC,3,Piccolo
1.7828224149979455,N,1,Skipjack
1.7828224149979455,C,2,Skipjack
1.7828224149979455,VC,3,Piccolo
9.399581941937365,N,1,Skipjack
9.399581941937365,C,2,Skipjack
9.399581941937365,VC,3,Piccolo
8.569017303071414,N,1,Skipjack
8.569017303071414,C,2,Skipjack
8.569017303071414,VC,3,Piccolo
1.5789399227332956,N,1,Skipjack
1.5789399227332956,C,2,Skipjack
1.5789399227332956,VC,3,Piccolo
6.455584050596271,N,1,Skipjack
6.455584050596271,C,2,Skipjack
6.455584050596271,VC,3,Piccolo
3.038713974135959,N,1,Skipjack
3.038713974135959,C,2,Skipjack
3.038713974135959,VC,3,Piccolo
7.562820324470688,N,1,Skipjack
7.562820324470688,C,2,Skipjack
7.562820324470688,VC,3,Piccolo
0.33530704665196365,N,1,Skipjack
0.33530704665196365,C,2,Skipjack
0.33530704665196365,VC,3,Piccolo
1.387895376389432,N,1,Skipjack
1.387895376389432,C,2,Skipjack
1.387895376389432,VC,3,Piccolo
9.165453996664347,N,1,Skipjack
9.165453996664347,C,2,Skipjack
9.165453996664347,VC,3,Piccolo
7.860640270955361,N,1,Skipjack
7.860640270955361,C,2,Skipjack
7.860640270955361,VC,3,Piccolo
5.880853094854301,N,1,Skipjack
5.880853094854301,C,2,Skipjack
5.880853094854301,VC,3,Piccolo
2.9668640438329574,N,1,Skipjack
2.9668640438329574,C,2,Skipjack
2.9668640438329574,VC,3,Piccolo
6.710472514811516,N,1,Skipjack
6.710472514811516,C,2,Skipjack
6.710472514811516,VC,3,Piccolo
6.467638039463849,N,1,Skipjack
6.467638039463849,C,2,Skipjack
6.467638039463849,VC,3,Piccolo
8.492221905470474,N,1,Skipjack
8.492221905470474,C,2,Skipjack
8.492221905470474,VC,3,Piccolo
7.702714571515916,N,1,Skipjack
7.702714571515916,C,2,Skipjack
7.702714571515916,VC,3,Piccolo
5.268757913065488,N,1,Skipjack
5.268757913065488,C,2,Skipjack
5.268757913065488,VC,3,Piccolo
3.3843260959962365,N,1,Skipjack
3.3843260959962365,C,2,Skipjack
3.3843260959962365,VC,3,Piccolo
7.500300414527134,N,1,Skipjack
7.500300414527134,C,2,Skipjack
7.500300414527134,VC,3,Piccolo
1.6031966634947081,N,1,Skipjack
1.6031966634947081,C,2,Skipjack
1.6031966634947081,VC,3,Piccolo
7.127972160728172,N,1,Skipjack
7.127972160728172,C,2,Skipjack
7.127972160728172,VC,3,Piccolo
1.441923012712838,N,1,Skipjack
1.441923012712838,C,2,Skipjack
1.441923012712838,VC,3,Piccolo
9.523548863163004,N,1,Skipjack
9.523548863163004,C,2,Skipjack
9.523548863163004,VC,3,Piccolo
8.444994903009626,N,1,Skipjack
8.444994903009626,C,2,Skipjack
8.444994903009626,VC,3,Piccolo
6.718858044177106,N,1,Skipjack
6.718858044177106,C,2,Skipjack
6.718858044177106,VC,3,Piccolo
7.832703657502335,N,1,Skipjack
7.832703657502335,C,2,Skipjack
7.832703657502335,VC,3,Piccolo
8.615400767607218,N,1,Skipjack
8.615400767607218,C,2,Skipjack
8.615400767607218,VC,3,Piccolo
1.196956688486135,N,1,Skipjack
1.196956688486135,C,2,Skipjack
1.196956688486135,VC,3,Piccolo
4.3005272218557575,N,1,Skipjack
4.3005272218557575,C,2,Skipjack
4.3005272218557575,VC,3,Piccolo
6.636844775125178,N,1,Skipjack
6.636844775125178,C,2,Skipjack
6.636844775125178,VC,3,Piccolo
5.6144829582044835,N,1,Skipjack
5.6144829582044835,C,2,Skipjack
5.6144829582044835,VC,3,Piccolo
6.3169496437488535,N,1,Skipjack
6.3169496437488535,C,2,Skipjack
6.3169496437488535,VC,3,Piccolo
8.345386005876243,N,1,Skipjack
8.345386005876243,C,2,Skipjack
8.345386005876243,VC,3,Piccolo
3.2133310469950924,N,1,Skipjack
3.2133310469950924,C,2,Skipjack
3.2133310469950924,VC,3,Piccolo
8.21650245784992,N,1,Skipjack
8.21650245784992,C,2,Skipjack
8.21650245784992,VC,3,Piccolo
9.440955812835586,N,1,Skipjack
9.440955812835586,C,2,Skipjack
9.440955812835586,VC,3,Piccolo
2.8485538770519394,N,1,Skipjack
2.8485538770519394,C,2,Skipjack
2.8485538770519394,VC,3,Piccolo
9.576271635217172,N,1,Skipjack
9.576271635217172,C,2,Skipjack
9.576271635217172,VC,3,Piccolo
2.7246049128039154,N,1,Skipjack
2.7246049128039154,C,2,Skipjack
2.7246049128039154,VC,3,Piccolo
1.5911731964654163,N,1,Skipjack
1.5911731964654163,C,2,Skipjack
1.5911731964654163,VC,3,Piccolo
6.709395852868603,N,1,Skipjack
6.709395852868603,C,2,Skipjack
6.709395852868603,VC,3,Piccolo
8.912079879805466,N,1,Skipjack
8.912079879805466,C,2,Skipjack
8.912079879805466,VC,3,Piccolo
9.295579745611379,N,1,Skipjack
9.295579745611379,C,2,Skipjack
9.295579745611379,VC,3,Piccolo
9.986193606121459,N,1,Skipjack
9.986193606121459,C,2,Skipjack
9.986193606121459,VC,3,Piccolo
5.019201618015191,N,1,Skipjack
5.019201618015191,C,2,Skipjack
5.019201618015191,VC,3,Piccolo
7.077246711800833,N,1,Skipjack
7.077246711800833,C,2,Skipjack
7.077246711800833,VC,3,Piccolo
1.5853075524866145,N,1,Skipjack
1.5853075524866145,C,2,Skipjack
1.5853075524866145,VC,3,Piccolo
1.946964559099723,N,1,Skipjack
1.946964559099723,C,2,Skipjack
1.946964559099723,VC,3,Piccolo
2.623617445437425,N,1,Skipjack
2.623617445437425,C,2,Skipjack
2.623617445437425,VC,3,Piccolo
9.001254642781193,N,1,Skipjack
9.001254642781193,C,2,Skipjack
9.001254642781193,VC,3,Piccolo
8.00127341057345,N,1,Skipjack
8.00127341057345,C,2,Skipjack
8.00127341057345,VC,3,Piccolo
4.04487021253459,N,1,Skipjack
4.04487021253459,C,2,Skipjack
4.04487021253459,VC,3,Piccolo
9.727688635566448,N,1,Skipjack
9.727688635566448,C,2,Skipjack
9.727688635566448,VC,3,Piccolo
9.59308179839076,N,1,Skipjack
9.59308179839076,C,2,Skipjack
9.59308179839076,VC,3,Piccolo
5.483498010220284,N,1,Skipjack
5.483498010220284,C,2,Skipjack
5.483498010220284,VC,3,Piccolo
9.494138608271932,N,1,Skipjack
9.494138608271932,C,2,Skipjack
9.494138608271932,VC,3,Piccolo
2.456566708349736,N,1,Skipjack
2.456566708349736,C,2,Skipjack
2.456566708349736,VC,3,Piccolo
0.6940121143144984,N,1,Skipjack
0.6940121143144984,C,2,Skipjack
0.6940121143144984,VC,3,Piccolo
3.9199078520538864,N,1,Skipjack
3.9199078520538864,C,2,Skipjack
3.9199078520538864,VC,3,Piccolo
2.7775223256359425,N,1,Skipjack
2.7775223256359425,C,2,Skipjack
2.7775223256359425,VC,3,Piccolo
7.48620324932334,N,1,Skipjack
7.48620324932334,C,2,Skipjack
7.48620324932334,VC,3,Piccolo
0.04791011234551279,N,1,Skipjack
0.04791011234551279,C,2,Skipjack
0.04791011234551279,VC,3,Piccolo
6.12015523779701,N,1,Skipjack
6.12015523779701,C,2,Skipjack
6.12015523779701,VC,3,Piccolo
8.949621591897142,N,1,Skipjack
8.949621591897142,C,2,Skipjack
8.949621591897142,VC,3,Piccolo
5.269175608118134,N,1,Skipjack
5.269175608118134,C,2,Skipjack
5.269175608118134,VC,3,Piccolo
6.837748904708788,N,1,Skipjack
6.837748904708788,C,2,Skipjack
6.837748904708788,VC,3,Piccolo
0.47394713803206034,N,1,Skipjack
0.47394713803206034,C,2,Skipjack
0.47394713803206034,VC,3,Piccolo
0.40185488525848245,N,1,Skipjack
0.40185488525848245,C,2,Skipjack
0.40185488525848245,VC,3,Piccolo
4.69521016285967,N,1,Skipjack
4.69521016285967,C,2,Skipjack
4.69521016285967,VC,3,Piccolo
0.2586658758035021,N,1,Skipjack
0.2586658758035021,C,2,Skipjack
0.2586658758035021,VC,3,Piccolo
0.12454799139363204,N,1,Skipjack
0.12454799139363204,C,2,Skipjack
0.12454799139363204,VC,3,Piccolo
5.506909372383183,N,1,Skipjack
5.506909372383183,C,2,Skipjack
5.506909372383183,VC,3,Piccolo
5.388398571822629,N,1,Skipjack
5.388398571822629,C,2,Skipjack
5.388398571822629,VC,3,Piccolo
9.862246350772029,N,1,Skipjack
9.862246350772029,C,2,Skipjack
9.862246350772029,VC,3,Piccolo
3.8461670276515525,N,1,Skipjack
3.8461670276515525,C,2,Skipjack
3.8461670276515525,VC,3,Piccolo
6.815514641909396,N,1,Skipjack
6.815514641909396,C,2,Skipjack
6.815514641909396,VC,3,Piccolo
9.193767222495842,N,1,Skipjack
9.193767222495842,C,2,Skipjack
9.193767222495842,VC,3,Piccolo
6.425161908146098,N,1,Skipjack
6.425161908146098,C,2,Skipjack
6.425161908146098,VC,3,Piccolo
3.2017229017006987,N,1,Skipjack
3.2017229017006987,C,2,Skipjack
3.2017229017006987,VC,3,Piccolo
1.1674958426705095,N,1,Skipjack
1.1674958426705095,C,2,Skipjack
1.1674958426705095,VC,3,Piccolo
3.4773250659124564,N,1,Skipjack
3.4773250659124564,C,2,Skipjack
3.4773250659124564,VC,3,Piccolo
9.6288733394958,N,1,Skipjack
9.6288733394958,C,2,Skipjack
9.6288733394958,VC,3,Piccolo
7.2608698986298865,N,1,Skipjack
7.2608698986298865,C,2,Skipjack
7.2608698986298865,VC,3,Piccolo
3.155376728250847,N,1,Skipjack
3.155376728250847,C,2,Skipjack
3.155376728250847,VC,3,Piccolo
1.497853220851172,N,1,Skipjack
1.497853220851172,C,2,Skipjack
1.497853220851172,VC,3,Piccolo
4.047092839963563,N,1,Skipjack
4.047092839963563,C,2,Skipjack
4.047092839963563,VC,3,Piccolo
3.5244304644172466,N,1,Skipjack
3.5244304644172466,C,2,Skipjack
3.5244304644172466,VC,3,Piccolo
2.1671222438790547,N,1,Skipjack
2.1671222438790547,C,2,Skipjack
2.1671222438790547,VC,3,Piccolo
0.0726787796231565,N,1,Skipjack
0.0726787796231565,C,2,Skipjack
0.0726787796231565,VC,3,Piccolo
8.454483433136017,N,1,Skipjack
8.454483433136017,C,2,Skipjack
8.454483433136017,VC,3,Piccolo
6.305094001130787,N,1,Skipjack
6.305094001130787,C,2,Skipjack
6.305094001130787,VC,3,Piccolo
6.664102199131819,N,1,Skipjack
6.664102199131819,C,2,Skipjack
6.664102199131819,VC,3,Piccolo
